LONGITUDE,LATITUDE
-0.2583302,51.3256833
-2.421363286,51.549071707
0.3461106,51.474505
-1.495514399,52.434754869
0.5501877,51.3738126
-1.677266318,53.863684304
-2.1267329,52.8076421
-0.6082948,51.7084274
-1.8508228,52.4433473
-2.6457226,53.4992808
-1.067841216,53.940877355
-1.509732027,54.13037798
-1.0669494,53.4753881
0.5657652,51.5593545
-1.4782991,51.0079128
-1.150337,52.2779377
-0.113380663,51.433767635
-1.5007959,53.7162474
-1.504375542,55.039110675
-2.275241654,53.447510041
-1.271673515,51.770874467
-1.3249577,54.6328582
-1.302297972,54.5180527
-0.650358237,51.167979066
-1.933690645,50.762731818
-1.422016286,53.000907688
-0.935976842,53.320364953
-1.7960761,51.5866295
-0.30169001,51.400754826
-1.2261859,51.749248
0.5966871,51.5964714
-1.4762181,54.9976159
-1.3673364,54.5685516
-1.82615593,52.582148355
-1.342956573,52.567345569
-1.9612753,52.5727744
-2.734415722,53.73894921
-1.073959421,52.700969741
-1.4194265,53.2356614
-1.4135712,53.231426
-1.6146661,53.824581
-0.3541546,51.6481414
-1.010546794,52.212494769
-1.1074568,53.5355282
-1.1433576,52.6698373
-1.0758529,53.7710266
-1.447330713,52.523437553
-0.1226326,51.4068964
-1.328782439,53.411197813
-1.345308535,54.843829499
-1.184305474,53.585030419
-1.5897489,54.9327039
-2.220069151,53.842804288
-0.8836106,50.8448421
-1.5022084,54.843033
-2.6855827,53.7237186
-1.150613816,53.500600576
-2.683199085,53.732237872
-1.6783104,53.7950494
-1.8179578,53.7818223
-1.2405998,50.8187353
-2.883549207,54.061523062
-0.4850163,51.5554606
-0.4104479,51.5888379
-1.393374108,50.839717794
0.349963568,51.435981076
-1.1819823,52.8371685
-1.39019394,54.888436818
-0.1277168,51.3623376
-1.519828972,53.98331236
0.1136008,51.470833
0.56221582,51.374355891
-1.648724642,54.982859573
0.0795708,51.5935017
-2.044187557,52.486931259
-0.8853081,50.8456983
-0.279577039,51.549624883
-1.541025523,54.527940196
-0.495390901,51.635579505
-1.331102136,53.488797888
-0.331417769,51.518247832
-1.227102242,54.695212722
-1.938962594,52.687574181
-1.228713092,52.906851765
-1.530582815,52.460682641
-1.177861626,50.845057
-0.1633247,51.5520806
-1.142574102,53.513074253
-0.9516136,51.4045052
0.2888166,51.6385689
-1.3113307,54.5817245
-0.4199032,51.6660116
-2.189025734,53.410595883
-2.3837876,53.132626
-0.2877257,51.663633
-2.3292815,53.4107475
-2.620479954,53.542083105
-1.4106717,53.1919694
-1.510897726,54.725663429
-0.0654925,51.4518481
-1.044855624,52.984216815
-2.2183422,53.4260761
-2.6997326,53.4625466
-1.2386222,52.9554416
-2.008576,52.4682271
-2.1837938,53.1508096
-0.078353897,51.379758821
-1.148651058,52.279034321
-1.22141026,54.681849863
-0.5461555,52.350939
-1.4803214,55.0165201
-1.5279714,54.0017322
-1.211735319,53.212938127
-1.7878926,52.5361828
-2.228740475,53.588694705
-1.497961094,52.87870288
-1.594810836,53.736046483
-1.113333921,53.959119514
-1.4295439,53.2463895
-1.557232887,54.780968433
-2.5852041,51.4804373
-1.2030128,52.957101
-1.1036723,52.9264199
-1.3431431,54.763298
-2.0781724,53.498207
-0.60328114,51.67291
-1.112136247,53.986925108
-0.8651228,52.2002739
-1.1041821,53.0013065
-0.419825786,51.422445172
-1.464090653,53.305453205
-2.2577943,53.3714873
-0.877815887,52.76464136
-2.152682735,53.408852224
-0.145412967,51.451197165
-1.295969971,51.748576981
-2.401544675,51.536325015
-1.3047747,50.9690045
-0.763807478,51.252070985
-0.1754697,51.6379492
-1.6526783,54.655166
-2.01047,53.4401879
-1.4704684,53.463863
-2.392050124,53.105191693
-3.0478341,53.8554467
-0.188439674,51.238718555
-0.3503959,51.6521411
-0.4546533,52.1259073
-0.4605316,51.7752973
-2.3360442,53.3939303
-1.5607762,54.5334385
0.014495999,51.459390586
-2.205825869,53.377199988
-0.823718128,51.412704188
-0.6310066,51.3144815
-2.7140914,53.330554
-2.082998843,53.495258667
-1.569253351,53.823005306
-1.505267,55.1233289
-2.2869387,53.5690143
-1.441727842,53.257145655
-0.2641256,51.4035774
-0.1547222,51.6549299
-1.4073873,50.9797
-1.1572508,52.9247258
-2.4786908,53.2525062
-0.3251698,51.5237024
-1.170165,52.5817036
-1.646879353,53.830628763
-1.51517169,53.681258375
-1.2829219,50.8638245
-1.4959747,54.9594199
-2.2522364,53.4992643
-1.4858222,51.7966057
-1.272924991,52.887161933
-1.186954267,53.137949922
-1.8319389,52.5141423
-2.3244877,53.5536762
-0.8187801,51.4097752
-0.265813,51.5501147
-1.6514017,51.5960952
-1.2864407,52.9233299
0.3427546,51.4812449
-0.389746,51.6731787
-0.1196566,51.5847423
-2.4244401,51.5379223
-2.432843154,53.42399162
0.5521371,51.2495574
-1.515971905,53.320517492
-0.336529703,51.360080403
-0.181438976,51.802700445
0.0129478,51.4795699
-0.4530448,51.5310068
-1.5263337,52.5181788
-1.532999128,53.646183864
-1.521302759,53.835325931
-2.51228,53.0672
-1.7939994,53.7154874
-1.215757025,53.041509548
-1.4225725,53.3383994
0.0374449,51.401066
-1.452617975,55.013039781
-1.0400006,53.9602131
-2.133594695,53.53577326
-1.4902749,51.7826607
-1.14180649,52.606552146
-2.494382,53.7431876
-1.1195046,53.531853
-1.1296206,52.9290106
-2.6052199,53.4111451
-2.3319359,53.4294051
-1.539900452,54.895359837
-2.664074844,53.32966033
-1.071734615,52.610027835
-0.1151301,51.6166916
-0.091279596,51.429527937
-0.3535376,51.325945
-1.683994,53.702229
-2.348751,53.4850092
-0.050255544,51.473007
-0.605417225,51.698561428
-1.338659218,51.407333639
-1.8123863,52.51758
-2.1973198,53.8405088
-0.728979662,52.295418822
-0.3193217,51.6026171
-1.348233804,54.755033226
-2.519446,51.4802904
-0.295962,51.3839254
0.5510862,51.5507265
-1.550347621,53.828537942
-1.534210574,53.981255641
-0.3247705,51.5519092
-1.3335316,54.8374828
-1.3714902,54.8334794
-2.663546647,53.697565463
0.041228235,51.601813396
0.0305406,51.6071206
-2.30415329,53.427866657
-2.310038,53.3684489
-1.731342115,53.822044062
-1.6790518,52.6315337
-1.292674694,52.763392339
-2.5993884,53.4763093
-1.959947988,52.763661437
-1.4871755,53.5656924
-1.5308739,53.5956868
-2.716898806,53.430224515
-1.561806,54.5249862
0.1925903,51.5837865
-1.0599938,53.8352464
-0.9378873,52.2524743
-1.217787266,53.263313845
-0.5038379,51.3849818
0.364481695,51.426927444
0.536461,51.3532682
-1.3579989,50.925364
-1.372867904,53.515389081
-1.9528701,51.703776
-0.9520437,51.2855491
-1.117361672,51.239909664
0.1056767,51.4548773
-0.6053161,51.5290525
-2.1431741,53.6103219
-1.4508074,53.741524
-1.999082743,51.433786987
-1.110899411,53.292378801
-1.7223,53.8059936
-1.18260778,53.48763928
-1.1239497,53.9591313
-0.418155715,51.530897233
-1.8385432,53.6813531
-2.13255,53.3758425
-0.743201011,51.246538167
-1.0520172,51.3004745
-1.4237084,53.4111718
-1.2177294,52.994585
-0.7775747,52.0077723
-0.3769647,51.5889238
-1.9599781,53.8452604
-2.146871463,52.813861978
-2.349486869,53.145449156
-0.2578792,51.5760201
-2.428668539,53.766310527
-1.2720346,51.7652586
-0.7172356,50.782897
0.1925015,51.5632806
0.2169877,51.5577007
-1.325310655,53.789715722
-0.756764,51.4205
-1.315823022,53.897939312
-1.3766718,53.9314017
-1.4512104,54.6589334
-1.570538144,55.099820713
-1.4610481,53.540676
0.244741514,51.446067911
-1.343146726,51.408401573
-0.598819256,51.701349997
-1.35008028,50.91738263
0.5257491,51.6180237
0.6925808,51.5923535
-2.5092448,51.485692273
-2.6391311,53.4027224
-1.191132143,52.828707319
-0.4758851,51.4574611
-1.915810704,50.726705581
-1.4786753,54.9651522
-0.2750737,51.5462855
-0.433336326,51.373327548
-1.498394763,53.400509719
-0.745217137,51.405585732
-0.272123642,51.569131992
-1.314255,51.066808
-1.528030671,52.888975945
-1.125672,53.5173389
-2.0926442,52.548893
-1.6577353,55.019104
-1.6010285,53.6908593
-1.070560478,51.256992615
-1.5046043,53.4076116
-1.218023,52.61353
0.1743676,51.4713423
-1.240583266,52.956219065
-2.171539861,53.38016593
-1.647463283,55.013693687
-1.3142231,54.5898371
-2.6955671,53.4450044
-1.5747847,53.7460976
-2.3928206,51.5407288
-0.125073753,51.408000222
-1.4227414,53.2687918
-2.270049125,53.437486863
-2.163056845,53.43182313
-1.1759328,52.6085925
-1.5363736,54.6847391
0.2943632,51.6338084
-0.089904293,51.347542772
-1.4045622,54.819187
-1.1444107,52.8974025
-1.404588086,50.986218059
-2.11926428,52.50688134
-1.3053457,53.3616737
-1.7627414,53.6470652
0.189583731,51.270545363
-1.2344975,53.7583525
-1.055979261,53.500310859
-1.621097446,54.949486053
-1.533624665,53.820062341
-0.6354109,51.3353585
-1.1545758,52.8888339
-1.583310664,54.532555174
-0.007520685,51.390104546
-1.48907125,54.869151054
-0.8632704,52.2862059
-2.572957207,51.468189966
-0.2027161,51.8145191
-1.089718025,52.645258812
-0.2780761,51.3941576
-0.811577104,51.823085142
-2.367663346,53.495442235
-0.0930223,51.6185914
-2.6141025,53.4123004
-1.240704,51.7614004
-0.075228059,51.405491719
-0.3583991,51.2847008
-1.649003,54.9811364
-1.1311015,52.954156
-1.8498333,53.6610093
-1.498136128,53.38053091
-2.3575535,53.4551066
-2.1729434,53.465789
-0.6944888,52.3615863
-1.1322892,52.9156294
-0.1438845,51.3066981
-1.5739753,54.5142623
-0.943072491,52.237198909
-0.4131367,51.575643
-1.144986749,52.666647179
-0.439852,52.1488
-2.1809286,52.5025333
-0.569721982,51.51401264
0.1587705,51.4559368
-0.317456871,51.492446677
-1.2963479,53.6947872
-0.880086087,52.188576578
-0.812703297,52.061960302
-1.4129903,53.165005
-1.2188494,51.725315
-0.159692355,51.123927202
-2.228009084,53.41073033
-2.185341598,53.41635831
-2.231558525,53.32364197
-1.462184,55.0059143
-1.571131178,53.669315767
-1.178190482,53.092947811
-2.586255825,51.479938939
-2.6917348,53.537407
-2.0342496,52.5951539
-1.491704978,54.952222022
-1.497221,53.37062
-2.1214414,52.4650536
-0.6202895,51.5294079
-2.4345733,53.1080525
-1.2092618,52.7828496
-0.412152,51.6531901
-1.667167582,54.990336555
-1.5780418,54.6204979
-0.317346628,51.746020912
-2.3932264,53.8756974
-1.4693154,55.0063806
-1.4945639,53.4238448
-2.2904028,53.7171198
-2.3688837,53.4814789
-1.4614575,54.0155816
-2.3407258,53.3939759
0.1103128,51.3955226
-1.7167173,53.8726886
-1.9221434,50.767929022
-0.7247795,52.4975536
-0.0641475,51.4061936
-1.108269357,53.978276767
-1.1986132,52.6210858
-2.3779509,53.5645676
-2.8791503,53.2061452
-1.655362,52.633638
0.1412933,51.4751214
-2.741659,53.4694826
-0.0885158,51.428188
-1.4375717,54.9916138
-1.5691555,54.7702
-1.487306575,55.021600474
-1.977561526,51.705596005
-0.4511134,52.1546825
-1.5164101,55.0326669
-2.7060681,53.5806427
-1.7357579,52.6408896
-2.3790357,53.7725777
-2.3421931,53.3830229
0.1261104,51.4553012
-1.592334621,54.693281229
-0.372710042,51.570241237
-1.327072,53.69196
-1.6444858,53.8134833
-1.571451947,53.83088184
-2.2739942,53.5980075
0.070672,51.596249
-0.0486715,51.7981898
-1.9888341,52.6233972
-1.7869199,52.4999538
-0.3342772,51.5068094
-1.474305019,54.870009019
-1.380812,53.9261742
-1.570960768,54.904165175
-1.8446935,52.5915743
-0.605127596,51.194395177
-1.642090939,54.745280252
-0.009333752,51.464698641
-1.669015204,54.945703415
0.067167,51.6115893
-0.1876158,51.6079899
-0.3771357,51.6122274
-0.2484577,51.504022
0.3447299,51.480441
-0.4099362,51.3333389
-1.6350753,53.8039945
-2.194188658,53.38146172
-2.641504376,53.460354568
-2.886140269,53.270073053
-0.049859583,51.42791059
-1.322676423,50.933040794
-2.275550163,53.445878098
-1.0470692,51.4454119
-2.694739789,53.794128724
-1.215603075,53.431604372
-0.9946982,50.8675958
-1.2862002,50.8623322
-0.619067828,51.669293939
-2.895128608,53.213514793
-1.5323326,52.5679765
-0.5821548,51.7637888
-2.8115619,54.0463652
-1.30738277,51.752219135
-2.153741468,53.611110323
-1.9595298,52.5707874
-2.5166136,53.5380802
-2.214510365,53.038978659
-1.2483141,53.7939081
-1.5791178,55.0835905
-1.107194514,53.988284082
-0.33266881,51.446148431
-1.1342002,52.9213229
-0.1728647,51.6200829
-2.590823472,51.472548358
-1.1009791,53.9797338
-1.93696294,50.738014301
-1.476736286,53.75294905
-1.4403563,51.59148
-1.107263308,50.791862165
-1.53386917,52.895173345
-1.8333355,51.0845483
-1.8167083,52.5173515
-0.601794161,51.667466984
-2.5864725,53.3799464
0.0970188,51.3584867
-1.554921838,54.888259551
-1.268982925,51.599951207
-1.551710313,55.002167456
-0.7443508,52.0069464
-1.4099472,53.7044053
-2.4672351,53.7558217
-0.219517,51.4130394
-2.1811061,53.3770157
-1.1370961,53.9644342
-1.239944047,51.744535801
-1.1085211,52.625896
-1.5158452,54.9620966
-2.1641232,52.9832357
-1.432411261,50.919396429
-0.070103556,51.665789448
-2.261046797,53.463938389
-0.72624363,52.467019364
-0.33754426,51.52191
0.556605672,51.272743244
-2.172996998,53.549827015
-1.8125553,53.9289961
-1.290177818,52.881149753
-0.7610165,53.4001464
-0.65428935,51.599516782
-1.545790661,53.721872299
-0.367432,51.5817164
-0.26753656,51.610348742
-1.094379438,53.764485648
-1.875672625,50.821511372
-1.4973291,52.885408
-0.168922,51.2322833
-0.7459612,51.6319405
-0.327952766,51.511205776
-1.8211109,52.5446729
-0.2254519,51.747578
-2.1929637,53.5155701
-2.512727603,53.205550203
-1.3520318,53.339706
-0.38557328,51.587243492
-0.133298747,51.639864081
0.5139266,51.3424176
-2.414928,53.4485988
-0.0550019,51.412843
-2.099089064,53.53802344
-0.962926941,52.946958668
-1.5191728,55.1209673
-1.849845797,50.758277431
-1.3949919,52.6907057
-0.6479532,52.4955306
-0.19493591,51.645173797
-0.078847557,51.405584436
0.4143193,51.6198283
-1.5025543,53.581734
-0.5853663,51.2541336
-0.2857516,51.5521764
-1.123998,52.6555622
-1.43714603,52.921718398
-3.0036748,53.3708063
-2.1258782,52.4688231
-2.2726488,53.5318374
-0.605069277,51.179696307
0.023609474,51.410073543
-0.1794784,51.5506777
-1.8714695,53.621913206
-1.7785208,53.7715946
-2.1328923,52.622488
-0.4578112,51.7749221
-2.563568,53.3852812
-2.2732768,53.4407233
-1.8188149,53.6140807
-1.588248623,54.996851643
-1.9488771,50.7320882
-1.913894856,52.538163007
-1.700961082,54.374157306
-0.7892772,51.2969268
-1.1359156,53.3314126
-2.2079813,53.8412798
-1.348074,54.5529901
-2.2044958,53.1775245
-1.287918262,53.448932827
-2.2097152,53.6117469
-0.746471241,52.265779785
-0.8542848,52.258387
-1.531469,53.8366735
-0.2197872,51.7923507
-1.101228211,53.92311057
-1.3629771,53.9055259
-1.4778626,53.45635
-2.1641578,53.4445799
-1.858840781,54.871189212
-1.7884728,52.5623844
-2.94203547,53.268396722
-2.545179845,51.475462071
-1.4904248,53.9952549
-2.0147626,52.7073242
-1.943254684,52.771454975
-2.722976387,53.784671096
-2.4675934,53.521183
-2.7745994,53.4245797
-1.51859531,53.853166618
-1.2205822,51.7219095
-1.4258579,50.91249
0.244873041,51.435510127
-1.945334999,52.750361953
-0.0149353,51.444688
-2.108913073,53.382776298
-0.1947737,51.2323761
-0.7958159,51.8045518
-1.391846,53.4362374
-2.483344836,51.534646201
-1.6400483,53.7011096
-1.501341722,50.992151159
-0.0861334,51.3836443
-0.9587311,52.2409385
-0.041728078,51.388462161
-2.2823447,53.512878
-0.776412003,52.055180766
-1.903747948,53.872408474
-0.5364458,52.3901532
-0.4187285,51.5293251
-1.275045702,52.890633866
-1.2774849,51.682582
-0.05101,51.3944403
-1.156346623,53.491088236
-0.622465492,51.685868543
-0.9436112,52.9480059
-0.3092022,51.4412467
-1.645943271,52.439263323
-2.7726381,53.7844487
0.106104,51.3774707
-0.1225618,51.5878013
0.4955497,51.2655189
-1.0600184,50.8058394
-1.1683187,50.8248074
-1.646703508,52.812064982
-1.3800514,54.7369277
-0.443938402,52.14706867
-1.66149,53.7177565
-1.99175652,50.80116238
-1.306400076,53.355863296
-1.4518929,50.8931907
-0.289055601,51.55670259
-2.1091852,53.4145134
-1.422092803,53.363328444
-0.238801791,52.324290331
-0.448056918,51.743704028
-2.0474464,52.5966949
-1.2760854,50.9353817
0.3921443,51.4309011
-1.2852911,50.9303916
-1.3808323,53.3413786
-0.600962471,51.516603165
-1.505393354,53.388998152
-0.600516759,52.313727726
-0.546377711,51.304706652
-0.7870536,51.5728825
-1.4780749,51.7955379
0.027392,51.4819811
-1.399271,53.9396039
-0.40437419,51.635672462
-1.415621639,53.702532346
-0.5583934,51.5036525
-1.8354075,51.0938162
-3.1174621,53.4060565
-1.724315794,53.83541378
-1.3734506,51.8238809
-1.8016535,52.4607278
-2.3078346,53.450195
-0.929829966,52.174601252
-2.2334018,53.5329014
-1.5700946,54.9861593
-2.1532967,53.4506678
-1.809421923,53.752933347
-0.410381667,51.691434998
-0.7038579,51.6206525
-1.473890656,50.983561727
-0.653035092,51.599780914
-1.4188706,53.3555619
-1.5961173,53.823074
-2.1534812,53.85796
-2.757357806,54.08051648
-2.2170574,53.4318734
0.2053199,51.4280565
-3.095599,53.2009326
-1.2112202,50.8336529
-1.309860488,51.023496093
-1.1181707,52.6061
-1.9282186,53.866587
-1.2640164,54.549974
-1.4181479,53.0480819
-1.5219473,52.4184118
-2.696366289,53.704099919
0.015397,51.3806668
-2.770797533,53.730464929
-2.1459268,53.913512292
-1.2685665,52.8846093
-1.525979449,54.142071581
-0.483899609,51.756176027
-1.049445838,50.870989443
-1.060101539,52.656294491
-1.1925128,53.0127406
-1.422143,52.897087
0.1031986,51.452567
-1.480463187,52.518345357
-0.3917186,51.4302401
0.1824512,51.397929
-0.571852165,51.244230344
-0.7343222,52.2027308
-0.8604074,52.2794289
-3.047491247,53.386292147
-0.1386933,51.5943439
0.080494098,51.597651375
-2.43150086,51.456077618
-2.747556,53.4661121
-2.293905339,53.602651889
-1.5085372,53.818464
-1.193700513,51.758757385
-0.8242347,51.4185227
-1.5409887,53.3194314
-1.3460614,54.2360862
-0.016121,51.3780912
-1.2170135,51.7372821
-3.099476,53.35137
0.1861808,51.4541414
0.062779202,51.439095129
0.030522197,51.484983085
-1.7002696,53.7684108
-0.3789643,51.4011006
-0.9476471,51.4181072
-1.0743524,53.9482358
-1.265279377,52.913814465
-0.972692035,50.799942661
-1.515375956,54.897970627
-2.884756794,53.575712719
-3.066566414,53.208347969
-1.390130098,50.927903992
-2.5228652,53.2369044
-1.8458093,51.5685878
0.1916544,51.4494268
-0.8988366,52.218404
-1.123228599,53.014143374
-3.0264868,53.7851286
0.1723941,51.4714683
-2.319940142,53.418410492
-0.396593772,51.64908765
0.3887868,51.4137748
-2.7679058,53.4327407
-2.860900335,53.854306536
-1.5905087,54.8479852
-1.6237511,53.8484544
-2.6478032,53.4555427
-0.690188371,50.793485482
-0.706201404,52.48358348
-1.262204401,51.40324118
-0.075359192,51.425927688
-0.3284068,51.508929
-1.0539087,52.6509954
-1.0516408,52.651283
0.0589686,51.430822
-1.580358654,55.092120486
0.5533554,51.3338683
0.3879414,51.4286575
-0.728763502,51.632398674
-0.659324862,51.797985748
-2.541225511,51.488497006
-2.5348345,53.5902316
0.061263094,51.610463657
-0.329050384,51.522840397
-0.7879494,52.0632329
-2.0342335,53.4528044
-1.4877856,53.3784102
-1.360598041,52.735845676
-1.6116973,54.994863
0.0415835,51.44425
-1.5927931,52.8087999
-0.4356367,51.5451105
-0.2125342,51.7664902
-0.219851,51.7599199
-2.3270964,53.4313533
0.4616145,51.3945637
-2.1599067,53.3594026
-1.4420809,55.0422649
-1.3087586,54.5850662
-0.707761049,51.527955271
-1.271189979,51.765687806
-2.1951348,53.4442163
-1.558164016,53.829330908
-2.719565918,53.367449593
-2.1193278,53.45282
-1.117885796,53.164776004
-2.496839538,51.503941446
-1.361311935,53.768088632
0.029021502,51.605289542
-1.5485758,54.78243
-1.4238986,53.621879511
-1.451541512,54.001518787
-1.9949304,53.8898917
-0.307886,51.366789
-1.073623228,54.01912677
-1.7806434,51.5706704
-0.6252447,51.536713
-1.190901661,51.715578592
-1.4627572,53.3969176
-2.143587,53.0223078
-0.87103229,52.280432078
-2.525799813,53.516493919
-2.3253606,53.5031617
-0.457438342,51.433335594
-1.530827545,54.52503198
-1.4858691,50.9887833
0,0
-0.67797292,51.792828737
-1.370107569,54.835376501
-2.5749231,53.3547972
-0.4972899,51.7548874
-1.483841365,54.965773855
-1.196564957,52.549151874
-1.4560305,53.4275601
-1.481808834,52.741228445
-0.3416534,51.7554473
-1.3392204,50.9752741
-0.638073628,52.278882185
-2.4642624,53.7000391
0.092869,51.6101628
-0.326033284,51.300538326
-0.9268419,51.4314706
-0.502227545,51.325288001
-1.728654863,51.566282721
-0.257479493,51.564054752
-0.072411,51.2954875
-3.0498566,53.8432167
-0.407492258,51.654204504
-2.930072982,53.259028243
-0.6453569,51.6081484
-1.202437989,53.173017113
-1.779351094,53.829675146
0.0865003,51.4542885
-1.3385787,50.9270025
-0.9296344,51.4357123
-1.56318,52.7362293
-2.2256407,53.4070188
-0.4223752,51.7072699
-1.5159812,53.5869101
-2.2974417,53.413612
-0.7835148,51.4074458
-1.3810398,52.7204382
-1.0010118,52.5421304
-2.318926171,53.488144082
-0.0961543,51.6529561
-2.578715612,53.415936988
-1.59379641,53.852565469
-0.8496542,51.4160616
-1.778907563,52.496165303
-0.10883871,51.332407351
-1.912525959,52.676590406
-1.05200965,53.771613671
-1.314232642,52.9944337
-1.458906792,53.416479051
-0.0933198,51.3569806
-1.3014647,53.6968979
-1.168362997,52.905646564
-0.358569967,51.326529866
-2.203880964,53.056490991
-2.5020954,53.7543899
-2.1933826,51.4328805
0.2939905,51.6278533
-0.8044721,51.8022435
-0.41273,51.6888232
-2.394708571,53.547079712
-0.346788391,51.538886359
-0.3538876,51.5891598
-0.302968,51.320102
-2.2742863,53.4454069
-1.2818874,50.8563527
-2.37394575,53.491665257
-1.792720695,51.573723926
-0.3316682,51.5959318
-2.237541074,53.088175136
-1.5480498,54.8399401
-0.7878838,51.7896654
-1.054643199,52.654708204
-0.376491956,51.438467569
-1.510914825,55.123181139
-1.8425784,51.5493717
0.5386204,51.3516885
-2.717722,53.6942495
-0.431862162,51.417224771
-0.037768,51.4536058
-0.8460072,52.2510663
-1.095246205,53.534906436
-2.117036395,51.47405219
-1.506583728,54.981582009
-2.5377464,53.5036995
-1.1021758,52.6076349
-2.289802642,53.605707874
-1.8414177,52.4000157
-2.380381899,53.586015349
-1.5982513,55.1828333
0.0289573,51.4061768
-2.17532596,53.115779698
-1.133292653,51.239066685
-0.5935135,51.679427
-2.2859211,53.7346978
-1.5593306,54.6125789
-2.220827,53.48765
-1.662315801,53.800958141
-0.4817396,52.1397168
-1.504056081,53.825703258
-1.1803235,54.6945118
-2.776884377,53.418220896
-1.533174438,53.832456434
-0.945225295,52.234185897
-2.0089181,52.4644887
-1.1179706,52.6052136
-1.2006862,51.72449
-2.606869451,53.454462083
0.054853857,51.578935581
-0.126107745,51.611363881
-1.351509692,52.549919947
-1.1988002,52.9874695
0.4750539,51.6960142
-0.506919057,52.075694114
-1.513414,52.5290582
-0.7959121,51.8208677
-0.481856838,51.428429853
-2.194703512,53.0617847
-2.2349728,53.5374638
0.098392237,51.455685728
-1.619963777,53.862846383
-2.1559729,53.4527405
-1.577551272,54.92418147
-1.215745573,51.729649393
-1.6401263,52.6144882
-1.50340271,54.004146648
-0.6900101,51.4161762
0.042758572,51.394384126
-2.152636082,53.3644303
-1.575077928,54.989970538
-1.45277515,54.009394555
-0.271668136,51.348757214
-0.222689,51.7520175
-2.269573364,53.702095353
-0.910575762,51.428934895
-1.412110497,52.893682457
-2.534873718,51.46586267
-1.4785078,55.0505019
-0.2545105,51.3673249
-2.235503862,53.591369169
-2.4588819,53.7011204
0.2853426,51.6133363
-1.5010297,54.7753997
-0.6569032,52.0348126
-0.6439626,52.2803303
-0.508158915,51.326091478
-1.5953548,54.929699
-1.3464527,50.9717808
0.10345951,51.484665
-2.648427,53.644714
-3.02676785,53.809276651
-1.318068385,53.3700056
-0.716981292,51.605650198
-0.5167032,51.4295865
-2.2261665,53.8228056
0.0712442,51.3738898
-1.3046666,52.9602229
-2.717802824,53.740023349
-1.577490605,54.919336823
-1.457500182,53.567200166
-1.22164064,52.922663737
-2.689438015,53.687796993
-1.9518022,50.8081387
-2.1932022,53.442451
-2.8703753,54.0618023
-1.4652695,53.4231756
-0.286574376,51.360346509
-1.344214868,54.561713807
-0.553470272,51.256905051
-1.37806581,50.971773583
-1.2417985,52.9132159
-0.764062442,51.419156859
-0.352227277,51.596895872
-0.13375774,51.423369714
-2.4641354,53.5044184
-0.3084887,51.5016173
-0.712371219,51.628592356
-0.3443995,51.577574
-1.6370004,54.9994129
-1.302913204,53.718201485
-0.965573117,50.861947777
0.188206248,51.458888805
-0.375294555,51.702885287
-1.470077556,52.742275376
-1.313203347,54.57895224
-1.5327548,53.5437517
-1.202605205,53.047997444
-2.1683624,53.85778
-0.3174733,51.549076976
-1.838744469,52.666788492
-2.426263578,53.506833763
-1.285957553,53.689781011
-0.829042362,52.275369443
-2.8600185,54.0723768
-1.5535445,54.892162
-0.1994559,51.5535603
-2.705247735,53.454776606
-1.1630507,52.620468
-0.0916325,51.4365932
-1.484157962,53.324433894
-0.507529959,51.325147316
0.0349441,51.395501
-1.0903467,53.9460224
-1.318597421,53.376070537
0.126232803,51.495065774
-1.5029404,53.3900157
-1.1749935,52.6056106
-1.552457855,54.008403749
-1.4421181,54.9297369
-0.2341521,51.7575587
-1.31673228,51.388071347
-1.1576616,52.9727401
-0.1032203,51.3390451
-0.59486016,51.317571006
-1.304321735,54.525879823
-0.337233509,51.63873078
0.3885366,51.4220932
-1.2481916,53.7774578
-0.1963083,51.2331168
-1.2935276,53.2897013
0.6112091,51.3612923
-2.335002454,53.44650038
-2.229726331,53.385368527
-0.934005853,53.040465394
-1.115573854,52.611972859
-1.3457345,53.4718307
-0.5910348,51.6775909
-2.68489309,53.771679092
0.0459856,51.6053327
-2.853005201,53.17399726
-2.074304072,53.487494731
-1.4713136,53.458168
-2.2635175,53.4522019
-1.5893407,51.7680041
-1.1504824,53.0085775
-2.336600284,53.69500836
-1.4956739,53.8144083
-1.5227135,54.0075563
-1.3542307,53.64434557
-1.509789,54.000027
-1.505232454,53.703211727
-2.2668858,53.4561821
-1.4513916,53.4374863
-0.845862441,52.241112848
-1.926649384,52.622240637
-0.8037878,50.8524058
-0.368920222,51.551630886
-0.723339402,52.313282895
-2.65309431,53.540207282
-1.382613676,50.928344243
-0.44732742,51.738833654
-0.7216571,52.4891679
-0.3676853,51.3967296
-2.198853664,53.43499423
-0.5833224,51.51784
-1.483414665,53.541547785
-2.5311414,53.2619139
-2.069824152,53.56618218
-1.707575041,53.710756108
-1.767716014,53.671671185
-0.31690903,51.495047822
-2.2323778,53.5221125
-0.6481304,51.4835386
-1.7670773,54.970383
-0.705046803,51.61705561
-0.7102975,52.4098111
-1.2513502,54.7130972
-1.6298068,52.7841908
-1.455326558,54.970235844
-1.5876051,53.8556698
-1.082541965,50.793462391
-2.194155416,53.17517284
-1.418600684,53.419878748
-0.776468568,51.424675429
-0.225619631,51.756274592
-1.654125391,55.016509685
-0.7955276,51.7881525
-0.2290495,51.4113698
-1.5970342,54.9808955
-0.282050783,51.549318011
-1.534503845,53.727432436
-1.258351866,52.997540029
0.5039398,51.3694141
-1.207114414,52.777664146
